MOTIF V_JUND_04 JunD
MOTIF V_JUND_05 JunD
MOTIF V_MAFF_05 MafF
MOTIF V_MAFK_08 MafK
MOTIF V_NFE2MAF_01 c-MAF:NF-E2p45
MOTIF V_NFYB_01 NF-YB
MOTIF V_NR2C2_05 TR4
MOTIF V_POU2F2_08 Oct-2
MOTIF V_PRDM1_05 Blimp-1
MOTIF V_RFX5_06 rfx5
MOTIF V_RUNX2_04 AML3
MOTIF V_SMAD2SMAD3SMAD4_01 Smad2:Smad3:Smad4
MOTIF V_SP2_07 Sp2
MOTIF V_TCF7L2_07 TCF-4
MOTIF V_TFAP2C_04 AP-2gamma
MOTIF V_TP63_02 p63
MOTIF V_USF2_03 USF2
MOTIF V_ZBTB33_05 Kaiso
MOTIF V_ZNF263_02 FPM315
MOTIF V_AR_10 AR
MOTIF V_CEBPA_03 CEBPA
MOTIF V_E2F1_09 E2F-1
MOTIF V_EBF1_06 EBF1
MOTIF V_EGR1_16 EGR1
MOTIF V_ELK4_03 ELK4
MOTIF V_ESR2_02 ESR2
MOTIF V_GATA2_09 GATA2
MOTIF V_GATA3_10 GATA3
MOTIF V_HNF4A_11 HNF4A
MOTIF V_IRF1_05 IRF1
MOTIF V_MAX_13 MAX
MOTIF V_MEF2A_06 MEF-2A
MOTIF V_NFKB1_03 NF-kappaB1
MOTIF V_NFYA_03 NFYA
MOTIF V_PAX5_11 Pax-5
MOTIF V_SP1_09 SP1
MOTIF V_SRF_11 SRF
MOTIF V_STAT1_09 STAT1
MOTIF V_STAT3_10 STAT3
MOTIF V_TAL1GATA1_02 TAL1::GATA1
MOTIF V_TFAP2A_10 TFAP2A
MOTIF V_TP53_03 TP53
MOTIF V_USF1_03 USF1
MOTIF V_YY1_12 YY1
MOTIF V_ZEB1_04 ZEB1
MOTIF V_AML1_Q4_01 AML1
MOTIF V_ATF4_Q5 ATF-4
MOTIF V_CLOCK_Q6 CLOCK
MOTIF V_CREB1_Q3 CREB1
MOTIF V_CTCF_Q3_01 ctcf
MOTIF V_E2F1_Q4_01 E2F-1
MOTIF V_EHF_Q6 EHF
MOTIF V_ELK1_Q4 Elk-1
MOTIF V_ERR2_Q2 ERR2
MOTIF V_FOXC1_Q4 Foxc1
MOTIF V_FOXM1_Q6 Foxm1
MOTIF V_FXRRXR_Q5 FXR:RXR
MOTIF V_HOXA10_Q6 HOXA10
MOTIF V_HOXD10_Q2 HOXD10
MOTIF V_HSF1_Q5 HSF1
MOTIF V_IK_Q5_01 Ikaros
MOTIF V_LKLF_Q3 LKLF
MOTIF V_NFAT2_Q4 NFATc1
MOTIF V_NRF2_Q4_01 Nrf2
MOTIF V_P300_Q5 p300
MOTIF V_SF1_Q5_01 SF-1
MOTIF V_SOX4_Q5_02 Sox-4
MOTIF V_SOX9_Q5 Sox-9
MOTIF V_TEF3_Q3 TEF-3
MOTIF V_AML3_Q3 AML3
MOTIF V_BTEB2_Q3_01 BTEB2
MOTIF V_DLX3_Q6 Dlx-3
MOTIF V_NR1NR2_Q3 RXR,_LXR,_PXR,_CAR,_RAR,_COUP
MOTIF V_EKLF_Q5_01 EKLF
MOTIF V_ER71_Q2 ER71
MOTIF V_ERALPHA_Q4 ER-alpha
MOTIF V_ERG_Q3 Erg
MOTIF V_ESE1_Q6 ESE-1
MOTIF V_FOXO1A_Q3 FOXO1A
MOTIF V_FOXO3A_Q3 FOXO3A
MOTIF V_GKLF_Q3_01 GKLF
MOTIF V_GLI1_Q3 GLI
MOTIF V_GLI2_Q6 GLI2
MOTIF V_GLI_Q3 GLI
MOTIF V_KLF8_Q5 KLF8
MOTIF V_MAF_Q4 MAF
MOTIF V_MAZ_Q5 MAZ
MOTIF V_MSX1_Q5 Msx-1
MOTIF V_MYB_Q4 c-Myb
MOTIF V_NF1C_Q6 NF-1C
MOTIF V_NFAT3_Q3_01 NFATc4
MOTIF V_NFY_Q3 NF-Y
MOTIF V_PBX_Q5 Pbx
MOTIF V_RFX_Q6_01 RFX
MOTIF V_RORALPHA_Q4 RORalpha
MOTIF V_SOX18_Q5_01 Sox-18
MOTIF V_SOX2_Q3_01 Sox-2
MOTIF V_SOX7_Q2 Sox-7
MOTIF V_SP5_Q2 Sp5
MOTIF V_STAT5A_Q4 STAT5A
MOTIF V_ATF2_Q6 ATF-2
MOTIF V_ATF3_Q6_02 ATF-3
MOTIF V_BLIMP1_Q4 Blimp-1
MOTIF V_CEBPB_Q3 C/EBPbeta
MOTIF V_CEBPD_Q3 C/EBPdelta
MOTIF V_CTBP1_Q3 CtBP1
MOTIF V_HFH2_Q5 HFH2
MOTIF V_HMGIY_Q3_01 HMGIY
MOTIF V_HNF4A_Q3 HNF-4A
MOTIF V_HSF4_Q3 HSF4
MOTIF V_IRF4_Q5 IRF-4
MOTIF V_MAFA_Q4_01 MaFA
MOTIF V_MEF2_Q6_02 Mef-2A
MOTIF V_NANOG_Q3 Nanog
MOTIF V_NFAT5_Q5_03 NFAT5
MOTIF V_OSX_Q3 Osx
MOTIF V_POU3F1_Q2 POU3F1
MOTIF V_POU3F2_Q2 POU3F2
MOTIF V_SIX1_Q3 Six-1
MOTIF V_SMAR1_Q3 SMAR1
MOTIF V_SOX10_Q3 Sox-10
MOTIF V_STAF_Q4_01 Staf
MOTIF V_TEF1_Q6_04 TEF-1
MOTIF V_TORC2_Q3 TORC2
MOTIF V_ZBTB2_Q3 zbtb2
MOTIF V_ZIC1_Q2 ZIC1
MOTIF V_ZNF515_Q6 ZNF515
MOTIF V_AHR_Q6_01 AhR
MOTIF V_AP2ALPHA_Q4 AP-2alpha
MOTIF V_AP2GAMMA_Q4 AP-2gamma
MOTIF V_BMAL1_Q6 BMAL1
MOTIF V_COE1_Q6_01 COE1
MOTIF V_CRX_Q4_02 Crx
MOTIF V_E2A_Q6_02 E2A
MOTIF V_EGR1_Q3 Egr-1
MOTIF V_GR_Q4 GR
MOTIF V_HIF2A_Q6 HIF2A
MOTIF V_HNF6_Q6_01 HNF-6
MOTIF V_HSF2_Q6 HSF2
MOTIF V_LRH1_Q6 LRH-1
MOTIF V_MZF1_Q5_01 MZF-1
MOTIF V_NANOG_Q6 nanog
MOTIF V_NF1FAMILY_Q4 NF-1
MOTIF V_NF1_Q6_02 NF-1
MOTIF V_NFAT1_Q5 NFATc2
MOTIF V_SLUG_Q6_01 Slug
MOTIF V_SMAD4_Q4 Smad4
MOTIF V_YY1_Q4_01 YY1
MOTIF V_ZEB_Q3 ZEB
MOTIF V_AML2_Q4 AML2
MOTIF V_BACH1_Q3 Bach1
MOTIF V_BCL6_Q6 BCL-6
MOTIF V_BETACATENIN_Q3_01 beta-catenin
MOTIF V_CDX1_Q4 cdx-1
MOTIF V_CDX_Q4 cdx
MOTIF V_ETS2_Q4 c-Ets-2
MOTIF V_E2F4_Q3 E2F-4
MOTIF V_FLI1_Q5 Fli-1
MOTIF V_HIF1A_Q3 HIF-1alpha
MOTIF V_LHX2_Q6 Lhx2
MOTIF V_LMX1_Q2 Lmx1
MOTIF V_LRF_Q3 LRF
MOTIF V_MECP2_Q4_01 MECP-2
MOTIF V_NFE2L1_Q5 Nfe2l1
MOTIF V_NKX2B_Q3_01 NKX2B
MOTIF V_PITX3_Q3_01 Pitx3
MOTIF V_SLUG_Q6_02 slug
MOTIF V_SP1_Q2_02 Sp1
MOTIF V_ZBP89_Q4_01 ZBP89
MOTIF V_POU4F2_02 Brn-3b
MOTIF V_NKX61_08 Nkx6A
MOTIF V_ESRRA_12 ESRRA
MOTIF V_FOXP2_01 FOXP2
MOTIF V_SREBF1_03 SREBP-1
MOTIF V_SREBF2_02 SREBP-2
MOTIF V_THAP1_03 THAP1
MOTIF V_KLF5_01 BTEB2
MOTIF V_RFX2_05 RFX2
MOTIF V_CEBPA_04 C/EBPalpha
MOTIF V_CEBPB_07 C/EBPbeta
MOTIF V_ELF1_07 Elf-1
MOTIF V_CDX2_Q6 Cdx-2
MOTIF V_ELF1_Q4 Elf-1
MOTIF V_FOXP3_Q6 FOXP3
MOTIF V_HES1_Q4 HES-1
MOTIF V_HOXC8_Q3 HOXC-8
MOTIF V_MASH1_Q6_01 MASH-1
MOTIF V_MEF2_Q6_03 MEF-2
MOTIF V_MSX2_Q6 Msx-2
MOTIF V_NUR77_Q5_02 Nur77
MOTIF V_NURR1_Q3_01 NURR1
MOTIF V_SIX3_Q6 Six-3
MOTIF V_SMAD3_Q6_02 SMAD3
MOTIF V_SNA_Q6 SNA
MOTIF V_SOX11_Q6 Sox-11
MOTIF V_SOX2_Q4 Sox-2
MOTIF V_TCF1_Q5_01 TCF-1
MOTIF V_TRPS1_Q3 TRPS1
MOTIF V_TWIST_Q6_01 TWIST
MOTIF V_WT1_Q4 WT1
MOTIF V_ZBTB2_Q3_01 ZBTB2
MOTIF V_TEF_06 TEF
MOTIF V_CARF_01 CaRF
MOTIF V_DREF_01 DREF
MOTIF V_HOXA9_04 HOXA9
MOTIF V_PBX1_10 PBX1
MOTIF V_MEIS1_06 Meis1
MOTIF V_MEIS1BHOXA9PBX1A_01 Meis1b:Hoxa9:Pbx1a
MOTIF V_GLI1_Q3_01 Gli1
MOTIF V_GLI2_Q3 Gli2
MOTIF V_HOXA913_Q4 HOX_9-13
MOTIF V_HOXA9_Q5_01 Hoxa9
MOTIF V_HOXC13_Q2 HOXC13
MOTIF V_HSF1_Q5_01 HSF1
MOTIF V_KLF3_Q3_01 KLF3
MOTIF V_KLF_Q3 KLF
MOTIF V_PREP1_Q3 Prep-1
MOTIF V_RP58_Q3 RP58
MOTIF V_SIX1_Q3_01 Six-1
MOTIF V_SIX4_Q3 Six-4
MOTIF V_TALLIKE_Q6 Tal_like
MOTIF V_TBX20_05 Tbx20
MOTIF V_LHX8_06 Lhx8
MOTIF V_ZNF35_04 ZNF35
MOTIF V_TEF_07 TEF-1
MOTIF V_TEF_08 TEF1
MOTIF V_CGBP_01 CXXC1
MOTIF V_CGBP_02 CXXC1
MOTIF V_DNTTIP1_01 DNTTIP1
MOTIF V_BETACATENIN_Q6_01 beta-catenin
MOTIF V_CFOS_Q4 C-Fos
MOTIF V_CMYC_Q3 C-Myc
MOTIF V_CP2_Q4 CP2
MOTIF V_DLX3_Q3 Dlx-3
MOTIF V_EVI_Q6 Evi-1
MOTIF V_LEF1_Q4 LEF-1
MOTIF V_NFAT2_Q5_01 NFATc1
MOTIF V_NFAT4_Q5 NFATc3
MOTIF V_NFAT_Q3 NFAT
MOTIF V_NGN2_Q3 Ngn-2
MOTIF V_NRF2_Q3 Nrf2
MOTIF V_P54NRB_Q5 p54NRB
MOTIF V_PSF_Q5 PSF
MOTIF V_SOX4_Q3 Sox-4
MOTIF V_SP3_Q3_01 Sp3
MOTIF V_SP4_Q3 Sp4
MOTIF V_SRF_Q3 SRF
MOTIF V_DMRT3_02 DMRT3
MOTIF V_EMX1_04 EMX1
MOTIF V_FOXG1_06 FOXG1
MOTIF V_LBX1_02 LBX1
MOTIF V_NFATC3_01 NFATC3
MOTIF V_POU6F1_07 POU6F1
MOTIF V_SHOX_02 SHOX
MOTIF V_NFIA_03 NFIA
MOTIF V_NFIX_03 NFIX
MOTIF V_VSX1_04 VSX1
MOTIF V_NR2F1_05 COUP-TF1
MOTIF V_RARA_08 RARA
MOTIF V_RARA_09 RARA
MOTIF V_YY2_03 YY2
MOTIF V_POU6F2_03 POU6F2
MOTIF V_BHLHE23_02 BHLHE23
MOTIF V_BHLHE22_02 BHLHE22
MOTIF V_FOXB1_04 FOXB1
MOTIF V_RARB_02 Rarb
MOTIF V_SOX8_08 SOX8
MOTIF V_ABL1_01 ABL1
MOTIF V_AR_11 AR
MOTIF V_AR_12 AR
MOTIF V_ALX4EOMES_01 Alx-4:TBR2
MOTIF V_ALX4TBX21_01 Alx-4:T-bet
MOTIF V_ATF4CEBPD_01 ATF-4:C/EBPdelta
MOTIF V_ATF4TEF_01 ATF-4:TEF
MOTIF V_CEBPGCREB3L1_01 C/EBPgamma:OASIS
MOTIF V_CUX1HOXA13_01 CDP:HOXA13
MOTIF V_CUX1HOXB13_01 CDP:HOXB13
MOTIF V_CUX1TBX21_01 CDP:T-bet
MOTIF V_E2F1ELK1_01 E2F-1:Elk-1
MOTIF V_E2F3DRGX_01 E2F-3:Prrxl1
MOTIF V_E2F3EOMES_01 E2F-3:TBR2
MOTIF V_E2F3FOXI1_01 E2F-3:FOXI1
MOTIF V_E2F3FOXO6_01 E2F-3:FOXO6
MOTIF V_ELK1EOMES_03 Elk-1:TBR2
MOTIF V_ELK1ETV7_01 Elk-1:ETV7
MOTIF V_ELK1EVX1_01 Elk-1:EVX1
MOTIF V_ELK1FOXI1_01 Elk-1:FOXI1
MOTIF V_ELK1HOXA3_01 Elk-1:HOXA3
MOTIF V_ELK1HOXB13_01 Elk-1:HOXB13
MOTIF V_ELK1ONECUT2_01 Elk-1:OC-2
MOTIF V_ELK1PAX1_01 Elk-1:Pax-1
MOTIF V_ELK1PAX5_01 Elk-1:Pax-5
MOTIF V_ELK1PAX9_01 Elk-1:Pax-9
MOTIF V_ELK1SPDEF_01 Elk-1:PDEF
MOTIF V_ELK1SREBF2_02 Elk-1:SREBP-2
MOTIF V_ELK1TBX21_02 Elk-1:T-bet
MOTIF V_ELK1TEF_01 Elk-1:TEF
MOTIF V_ERFCEBPD_01 ERF:C/EBPdelta
MOTIF V_ERFEOMES_02 ERF:TBR2
MOTIF V_ERFETV7_01 ERF:ETV7
MOTIF V_ERFFIGLA_01 ERF:FIGLA
MOTIF V_ERFFOXI1_02 ERF:FOXI1
MOTIF V_ERFFOXO1_01 ERF:FOXO1A
MOTIF V_ERFHOXB13_01 ERF:HOXB13
MOTIF V_ERFMAX_01 ERF:Max
MOTIF V_ERFNHLH1_01 ERF:HEN1
MOTIF V_ETV2BHLHA15_01 ER71:BHLHA15
MOTIF V_ETV2CEBPD_01 ER71:C/EBPdelta
MOTIF V_ETV2DRGX_01 ER71:Prrxl1
MOTIF V_ETV2ETV7_01 ER71:ETV7
MOTIF V_ETV2EVX1_01 ER71:EVX1
MOTIF V_ETV2FIGLA_01 ER71:FIGLA
MOTIF V_ETV2FOXI1_03 ER71:FOXI1
MOTIF V_ETV2FOXO6_01 ER71:FOXO6
MOTIF V_ETV2HOXB13_01 ER71:HOXB13
MOTIF V_ETV2ONECUT2_01 ER71:OC-2
MOTIF V_ETV2PAX5_01 ER71:Pax-5
MOTIF V_ETV2SPDEF_01 ER71:PDEF
MOTIF V_ETV2TEF_01 ER71:TEF
MOTIF V_ETV5EOMES_01 Erm:TBR2
MOTIF V_ETV5ETV7_01 Erm:ETV7
MOTIF V_ETV5FIGLA_01 Erm:FIGLA
MOTIF V_ETV5FOXI1_01 Erm:FOXI1
MOTIF V_ETV5HOXA2_01 Erm:HOXA2
MOTIF V_FLI1CEBPB_01 Fli-1:C/EBPbeta
MOTIF V_FLI1DRGX_01 Fli-1:Prrxl1
MOTIF V_FLI1ETV7_01 Fli-1:ETV7
MOTIF V_FLI1FIGLA_01 Fli-1:FIGLA
MOTIF V_FLI1FOXI1_01 Fli-1:FOXI1
MOTIF V_FLI1MAX_01 Fli-1:Max
MOTIF V_FOXJ2ELF1_01 FOXJ2:Elf-1
MOTIF V_FOXJ3ELF1_01 foxj3:Elf-1
MOTIF V_FOXJ3TBX21_01 foxj3:T-bet
MOTIF V_FOXO1ELF1_01 FOXO1A:Elf-1
MOTIF V_FOXO1ELK1_02 FOXO1A:Elk-1
MOTIF V_FOXO1ELK3_02 FOXO1A:Net
MOTIF V_FOXO1ETV1_01 FOXO1A:ER81
MOTIF V_FOXO1ETV7_01 FOXO1A:ETV7
MOTIF V_GCM1ELF1_02 GCMa:Elf-1
MOTIF V_GCM1ELK1_01 GCMa:Elk-1
MOTIF V_GCM1ELK3_01 GCMa:Net
MOTIF V_GCM1ETV1_01 GCMa:ER81
MOTIF V_GCM1ETV4_01 GCMa:PEA3
MOTIF V_GCM1ETV7_01 GCMa:ETV7
MOTIF V_GCM1FIGLA_01 GCMa:FIGLA
MOTIF V_GCM1FOXI1_01 GCMa:FOXI1
MOTIF V_GCM1FOXO1_01 GCMa:FOXO1A
MOTIF V_GCM1HOXA13_01 GCMa:HOXA13
MOTIF V_GCM1HOXB13_01 GCMa:HOXB13
MOTIF V_GCM1ONECUT2_01 GCMa:OC-2
MOTIF V_GCM1SPDEF_01 GCMa:PDEF
MOTIF V_GCM2DRGX_01 GCMb:Prrxl1
MOTIF V_GCM2ELK1_01 GCMb:Elk-1
MOTIF V_GCM2EOMES_01 GCMb:TBR2
MOTIF V_GCM2FIGLA_01 GCMb:FIGLA
MOTIF V_GCM2FOXI1_01 GCMb:FOXI1
MOTIF V_GCM2HOXA13_01 GCMb:HOXA13
MOTIF V_GCM2PITX1_01 GCMb:pitx1
MOTIF V_GCM2TBX21_02 GCMb:T-bet
MOTIF V_HOXA3EOMES_01 HOXA3:TBR2
MOTIF V_HOXB2ELF1_01 HOXB2:Elf-1
MOTIF V_HOXB2ELK1_02 HOXB2:Elk-1
MOTIF V_HOXB2EOMES_01 HOXB2:TBR2
MOTIF V_HOXB2ETV1_01 HOXB2:ER81
MOTIF V_HOXB2ETV4_01 HOXB2:PEA3
MOTIF V_HOXB2HOXB13_01 HOXB2:HOXB13
MOTIF V_HOXB2PAX1_02 HOXB2:Pax-1
MOTIF V_HOXB2PAX5_02 HOXB2:Pax-5
MOTIF V_HOXB2PAX9_01 HOXB2:Pax-9
MOTIF V_HOXB2TBX21_01 HOXB2:T-bet
MOTIF V_HOXB2TBX3_01 HOXB2:Tbx3
MOTIF V_HOXD12ELK1_01 HOXD12:Elk-1
MOTIF V_HOXD12ELK3_01 HOXD12:Net
MOTIF V_HOXD12EOMES_01 HOXD12:TBR2
MOTIF V_HOXD12ETV1_01 HOXD12:ER81
MOTIF V_HOXD12ETV4_01 HOXD12:PEA3
MOTIF V_HOXD12TBX21_01 HOXD12:T-bet
MOTIF V_MEIS1DLX2_01 meis1:Dlx-2
MOTIF V_MEIS1DRGX_01 meis1:Prrxl1
MOTIF V_MEIS1ELF1_01 meis1:Elf-1
MOTIF V_MEIS1EOMES_01 meis1:TBR2
MOTIF V_MEIS1EVX1_01 meis1:EVX1
MOTIF V_MEIS1HOXA13_01 meis1:HOXA13
MOTIF V_MEIS1ONECUT2_01 meis1:OC-2
MOTIF V_MEIS2ONECUT2_01 Meis-2:OC-2
MOTIF V_MGADLX2_01 MGA:Dlx-2
MOTIF V_MGADLX3_01 MGA:Dlx-3
MOTIF V_MGAEVX1_01 MGA:EVX1
MOTIF V_MGAPITX1_01 MGA:pitx1
MOTIF V_MYBL1ELF1_01 A-Myb:Elf-1
MOTIF V_MYBL1EOMES_02 A-Myb:TBR2
MOTIF V_MYBL1TBX21_01 A-Myb:T-bet
MOTIF V_PBX4HOXA1_01 PBX4:HOXA1
MOTIF V_PBX4HOXA10_01 PBX4:HOXA10
MOTIF V_POU2F1ELK1_01 POU2F1:Elk-1
MOTIF V_POU2F1EOMES_01 POU2F1:TBR2
MOTIF V_POU2F1ETV1_01 POU2F1:ER81
MOTIF V_POU2F1ETV4_01 POU2F1:PEA3
MOTIF V_POU2F1GSC2_01 POU2F1:Gscl
MOTIF V_POU2F1HOXB13_01 POU2F1:HOXB13
MOTIF V_POU2F1SOX15_01 POU2F1:Sox-20
MOTIF V_POU2F1SOX2_01 POU2F1:Sox-2
MOTIF V_POU2F1TBX21_01 POU2F1:T-bet
MOTIF V_RFX3BHLHA15_01 rfx3:BHLHA15
MOTIF V_RFX3SREBF2_01 rfx3:SREBP-2
MOTIF V_TEAD4CEBPD_01 TEF-3:C/EBPdelta
MOTIF V_TEAD4DRGX_01 TEF-3:Prrxl1
MOTIF V_TEAD4ELF1_01 TEF-3:Elf-1
MOTIF V_TEAD4ELK1_03 TEF-3:Elk-1
MOTIF V_TEAD4EOMES_01 TEF-3:TBR2
MOTIF V_TEAD4ETV1_01 TEF-3:ER81
MOTIF V_TEAD4ETV4_01 TEF-3:PEA3
MOTIF V_TEAD4ETV7_01 TEF-3:ETV7
MOTIF V_TEAD4GSC2_01 TEF-3:Gscl
MOTIF V_TEAD4HOXA13_01 TEF-3:HOXA13
MOTIF V_TEAD4HOXB13_01 TEF-3:HOXB13
MOTIF V_TEAD4ONECUT2_01 TEF-3:OC-2
MOTIF V_TEAD4SPDEF_01 TEF-3:PDEF
MOTIF V_TEAD4SPIB_01 TEF-3:Spi-B
MOTIF V_TEAD4TBX21_01 TEF-3:T-bet
MOTIF V_TEAD4TCF3_01 TEF-3:E2A
MOTIF V_TFAP2CDRGX_01 AP-2gamma:Prrxl1
MOTIF V_TFAP2CE2F8_01 AP-2gamma:E2F-8
MOTIF V_TFAP2CELK1_01 AP-2gamma:Elk-1
MOTIF V_TFAP2CHOXB13_01 AP-2gamma:HOXB13
MOTIF V_TFAP4ETV1_01 AP-4:ER81
MOTIF V_TFAP4ETV4_01 AP-4:PEA3
MOTIF V_TFAP4FLI1_01 AP-4:Fli-1
MOTIF V_CLOCKEVX1_01 CLOCK:EVX1
MOTIF V_ELK1HOXA1_01 Elk-1:HOXA1
MOTIF V_ERFSREBF2_02 ERF:SREBP-2
MOTIF V_ERFTBX21_02 ERF:T-bet
MOTIF V_ETV2SREBF2_02 ER71:SREBP-2
MOTIF V_ETV5CEBPD_01 Erm:C/EBPdelta
MOTIF V_ETV5DRGX_01 Erm:Prrxl1
MOTIF V_ETV5EVX1_01 Erm:EVX1
MOTIF V_ETV5FOXO1_02 Erm:FOXO1A
MOTIF V_ETV5HOXA13_01 Erm:HOXA13
MOTIF V_ETV5HOXB13_01 Erm:HOXB13
MOTIF V_FLI1BHLHA15_01 Fli-1:BHLHA15
MOTIF V_FLI1CEBPD_01 Fli-1:C/EBPdelta
MOTIF V_FLI1DLX2_01 Fli-1:Dlx-2
MOTIF V_FLI1HOXB13_01 Fli-1:HOXB13
MOTIF V_FLI1TCF3_01 Fli-1:E2A
MOTIF V_FOXJ2HOXB13_01 FOXJ2:HOXB13
MOTIF V_FOXJ2PITX1_01 FOXJ2:pitx1
MOTIF V_FOXO1ETV4_02 FOXO1A:PEA3
MOTIF V_FOXO1FLI1_01 FOXO1A:Fli-1
MOTIF V_FOXO1HOXA10_01 FOXO1A:HOXA10
MOTIF V_FOXO1HOXB13_01 FOXO1A:HOXB13
MOTIF V_FOXO1SPDEF_01 FOXO1A:PDEF
MOTIF V_GCM1ERG_01 GCMa:Erg
MOTIF V_GCM2E2F8_01 GCMb:E2F-8
MOTIF V_HOXA3PAX5_01 HOXA3:Pax-5
MOTIF V_HOXB13EOMES_01 HOXB13:TBR2
MOTIF V_HOXB13ETV1_01 HOXB13:ER81
MOTIF V_HOXB13ONECUT2_01 HOXB13:OC-2
MOTIF V_HOXB13TBX21_01 HOXB13:T-bet
MOTIF V_HOXB13TBX3_01 HOXB13:Tbx3
MOTIF V_HOXB2ETV7_01 HOXB2:ETV7
MOTIF V_HOXB2PITX1_01 HOXB2:pitx1
MOTIF V_HOXC10EOMES_01 HOXC10:TBR2
MOTIF V_HOXC10TBX21_01 HOXC10:T-bet
MOTIF V_HOXD12HOXA3_01 HOXD12:HOXA3
MOTIF V_MYBL1ONECUT2_01 A-Myb:OC-2
MOTIF V_RFX3ETV7_01 rfx3:ETV7
MOTIF V_TEAD4FLI1_01 TEF-3:Fli-1
MOTIF V_TFAP2CETV7_01 AP-2gamma:ETV7
MOTIF V_ARNTLPITX1_01 BMAL1:pitx1
MOTIF V_CLOCKTBX3_01 CLOCK:Tbx3
MOTIF V_CUX1FOXO1_01 CDP:FOXO1A
MOTIF V_CUX1FOXO6_01 CDP:FOXO6
MOTIF V_CUX1NHLH1_02 CDP:HEN1
MOTIF V_CUX1PITX1_01 CDP:pitx1
MOTIF V_CUX1SRF_01 CDP:SRF
MOTIF V_CUX1TBX3_01 CDP:Tbx3
MOTIF V_E2F1EOMES_02 E2F-1:TBR2
MOTIF V_E2F1HES7_02 E2F-1:HES-7
MOTIF V_E2F3HES7_01 E2F-3:HES-7
MOTIF V_E2F3ONECUT2_01 E2F-3:OC-2
MOTIF V_E2F3TBX21_01 E2F-3:T-bet
MOTIF V_ERFDLX2_01 ERF:Dlx-2
MOTIF V_ERFDLX3_01 ERF:Dlx-3
MOTIF V_ERFHES7_02 ERF:HES-7
MOTIF V_ERFHOXA3_01 ERF:HOXA3
MOTIF V_ERFONECUT2_01 ERF:OC-2
MOTIF V_ETV2DLX2_01 ER71:Dlx-2
MOTIF V_ETV2DLX3_03 ER71:Dlx-3
MOTIF V_ETV2EOMES_03 ER71:TBR2
MOTIF V_ETV2GSC2_01 ER71:Gscl
MOTIF V_ETV2HES7_03 ER71:HES-7
MOTIF V_ETV2HOXA2_02 ER71:HOXA2
MOTIF V_ETV2NHLH1_02 ER71:HEN1
MOTIF V_ETV2PITX1_01 ER71:pitx1
MOTIF V_ETV2SOX15_04 ER71:Sox-20
MOTIF V_ETV2TBX21_03 ER71:T-bet
MOTIF V_ETV2TCF3_01 ER71:E2A
MOTIF V_ETV5CLOCK_01 Erm:CLOCK
MOTIF V_ETV5DLX2_01 Erm:Dlx-2
MOTIF V_ETV5TCF3_01 Erm:E2A
MOTIF V_FLI1ONECUT2_01 Fli-1:OC-2
MOTIF V_GCM1CEBPB_01 GCMa:C/EBPbeta
MOTIF V_GCM1MAX_03 GCMa:Max
MOTIF V_GCM1SOX2_01 GCMa:Sox-2
MOTIF V_GCM1TBX21_02 GCMa:T-bet
MOTIF V_GCM2DLX2_01 GCMb:Dlx-2
MOTIF V_GCM2DLX3_01 GCMb:Dlx-3
MOTIF V_GCM2HES7_01 GCMb:HES-7
MOTIF V_GCM2ONECUT2_01 GCMb:OC-2
MOTIF V_GCM2SOX15_01 GCMb:Sox-20
MOTIF V_HOXB2ESRRB_01 HOXB2:ERR2
MOTIF V_HOXB2RFX5_01 HOXB2:rfx5
MOTIF V_HOXB2SPDEF_01 HOXB2:PDEF
MOTIF V_HOXB2TCF3_01 HOXB2:E2A
MOTIF V_HOXD12FIGLA_01 HOXD12:FIGLA
MOTIF V_MEIS1DLX3_01 meis1:Dlx-3
MOTIF V_MYBL1FIGLA_01 A-Myb:FIGLA
MOTIF V_MYBL1MAX_02 A-Myb:Max
MOTIF V_PITX1FIGLA_01 pitx1:FIGLA
MOTIF V_POU2F1FOXO6_01 POU2F1:FOXO6
MOTIF V_RFX3SRF_01 rfx3:SRF
MOTIF V_TEAD4ALX4_01 TEF-3:Alx-4
MOTIF V_TEAD4CEBPB_01 TEF-3:C/EBPbeta
MOTIF V_TEAD4CLOCK_01 TEF-3:CLOCK
MOTIF V_TEAD4DLX2_01 TEF-3:Dlx-2
MOTIF V_TEAD4DLX3_01 TEF-3:Dlx-3
MOTIF V_TEAD4ERG_02 TEF-3:Erg
MOTIF V_TEAD4FIGLA_01 TEF-3:FIGLA
MOTIF V_TEAD4HES7_03 TEF-3:HES-7
MOTIF V_TEAD4HOXA2_01 TEF-3:HOXA2
MOTIF V_TEAD4HOXA3_01 TEF-3:HOXA3
MOTIF V_TEAD4MAX_02 TEF-3:Max
MOTIF V_TEAD4PAX5_01 TEF-3:Pax-5
MOTIF V_TEAD4PITX1_01 TEF-3:pitx1
MOTIF V_TEAD4RFX5_01 TEF-3:rfx5
MOTIF V_TEAD4SOX6_01 TEF-3:Sox-6
MOTIF V_TFAP2CDLX3_03 AP-2gamma:Dlx-3
MOTIF V_TFAP2CHES7_02 AP-2gamma:HES-7
MOTIF V_TFAP2CMAX_02 AP-2gamma:Max
MOTIF V_TFAP2CONECUT2_01 AP-2gamma:OC-2
MOTIF V_TFAP4DLX3_01 AP-4:Dlx-3
MOTIF V_TFAP4MAX_02 AP-4:Max
MOTIF V_ARNTLBHLHA15_01 BMAL1:BHLHA15
